10,-100,-100,-100,-100,-85,-86,-100,-100,-100,-100,-88,-87,-100,-100,-100,-100,-100,-100,-84,-84,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-81,-81,-81,-82,-83,-100,-100,-100,-100,-100,-82,-82,-85,-85,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-87,-88,-100,-100,-100,-83,-100,-100,-88,-100,-100,-100,-88,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-71,-65,-65,-84,-100,-100,-80,-78
11,-100,-100,-100,-100,-86,-85,-100,-100,-100,-100,-88,-87,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-85,-84,-83,-100,-100,-100,-100,-100,-100,-100,-85,-100,-89,-100,-100,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-78,-100,-100,-100,-80,-100,-100,-87,-100,-100,-100,-88,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-71,-66,-67,-83,-100,-100,-84,-84
12,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-83,-83,-100,-100,-100,-100,-100,-85,-85,-85,-100,-84,-83,-100,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-80,-86,-100,-100,-100,-85,-80,-87,-81,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-71,-62,-63,-82,-100,-100,-83,-81
13,-100,-100,-100,-100,-83,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-81,-82,-100,-100,-100,-100,-100,-100,-85,-84,-100,-85,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-87,-83,-100,-100,-100,-78,-100,-100,-88,-100,-100,-100,-85,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-63,-65,-67,-84,-100,-100,-80,-78
14,-100,-100,-100,-100,-85,-85,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-83,-85,-86,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-100,-100,-100,-81,-100,-100,-88,-100,-100,-80,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-67,-68,-67,-83,-100,-100,-86,-87
15,-100,-100,-100,-100,-82,-82,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-83,-83,-100,-100,-100,-100,-100,-82,-83,-85,-85,-84,-83,-100,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-86,-100,-85,-100,-85,-80,-87,-72,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-67,-64,-63,-84,-100,-100,-83,-81
16,-100,-100,-100,-100,-85,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-82,-83,-86,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-82,-100,-87,-85,-85,-100,-87,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-70,-66,-100,-82,-100,-100,-87,-84
17,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-81,-82,-100,-100,-100,-100,-100,-100,-85,-84,-100,-85,-84,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-83,-100,-100,-100,-79,-100,-100,-88,-100,-100,-100,-85,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-71,-66,-67,-82,-100,-100,-79,-82
18,-100,-100,-100,-100,-85,-85,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-84,-85,-86,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-100,-100,-100,-77,-100,-100,-88,-100,-100,-80,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-71,-66,-67,-87,-100,-100,-86,-87
19,-100,-100,-100,-100,-82,-82,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-83,-84,-83,-83,-100,-100,-100,-100,-100,-82,-83,-85,-85,-84,-83,-100,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-82,-100,-85,-100,-85,-80,-87,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-67,-64,-63,-82,-100,-100,-87,-88
20,-100,-100,-100,-100,-85,-86,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-83,-84,-83,-83,-100,-100,-100,-100,-100,-82,-83,-82,-83,-86,-86,-100,-89,-100,-91,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-82,-100,-87,-85,-85,-80,-87,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-67,-64,-63,-82,-100,-100,-87,-88
21,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-84,-85,-85,-86,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-100,-100,-100,-77,-100,-100,-88,-100,-100,-80,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-67,-59,-100,-100,-100,-100,-86,-84
22,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-83,-85,-86,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-100,-100,-100,-77,-100,-100,-88,-100,-100,-80,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-71,-63,-100,-100,-100,-100,-86,-85
23,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
24,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-100,-100,-100,-100,-91,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-81,-100,-100,-100,-100,-100,-55,-56,-60,-61,-64,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-58,-58,-63,-60,-100,-74,-74,-100,-100
25,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-81,-100,-100,-100,-100,-100,-62,-61,-59,-59,-64,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-51,-54,-64,-60,-100,-73,-70,-100,-100
26,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-79,-100,-100,-100,-100,-88,-59,-59,-57,-57,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-67,-65,-67,-100,-74,-74,-100,-100
27,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-94,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-83,-100,-100,-100,-100,-88,-58,-59,-57,-54,-66,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-55,-53,-63,-62,-100,-73,-73,-100,-100
28,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-79,-100,-100,-100,-100,-100,-59,-54,-63,-55,-70,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-61,-62,-69,-70,-100,-76,-73,-100,-100
29,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-80,-100,-100,-100,-100,-100,-58,-54,-55,-53,-66,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-58,-58,-69,-69,-100,-76,-72,-100,-100
30,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-90,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-78,-100,-100,-100,-100,-100,-62,-60,-57,-56,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57,-59,-65,-63,-100,-67,-75,-100,-90
31,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-91,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-100,-87,-100,-86,-100,-100,-100,-85,-100,-100,-89,-89,-100,-100,-90,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-75,-100,-100,-100,-100,-100,-61,-60,-53,-53,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-58,-57,-71,-67,-100,-71,-71,-100,-88
32,-78,-78,-72,-72,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-86,-76,-76,-76,-74,-100,-84,-100,-100,-100,-100,-100,-75,-76,-75,-74,-81,-77,-81,-66,-67,-64,-64,-65,-65,-54,-53,-53,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-85,-87,-86,-86,-100,-84,-100,-100,-100,-88,-100,-100,-86,-100,-100,-100,-56,-64,-100,-100,-100,-100,-100,-39,-39,-38,-38,-85,-100,-100,-100,-73,-100,-100,-100,-100,-88,-92,-83,-83,-100,-83,-100,-61,-60,-100,-100
33,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
34,-100,-100,-100,-100,-82,-84,-100,-100,-91,-93,-79,-80,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-88,-88,-88,-88,-88,-88,-86,-88,-90,-85,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-85,-100,-100,-100,-100,-100,-85,-90,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-50,-57,-61,-87,-85,-88,-86,-100
35,-100,-100,-100,-100,-87,-88,-100,-100,-100,-100,-79,-79,-81,-85,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-92,-92,-100,-92,-100,-100,-100,-100,-100,-91,-88,-88,-88,-88,-88,-88,-89,-88,-88,-87,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-89,-100,-100,-100,-85,-100,-100,-84,-100,-100,-100,-90,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-50,-49,-58,-57,-87,-100,-100,-87,-88
